time,Va,Vb,Vc
3.2268000000000003,263.3589710861035,20.084824961556315,-279.00658984105286
3.2270000000000003,253.89841481434323,51.3562096590231,-286.80824156064955
3.2272000000000003,244.93185054142128,80.36800272440418,-293.75241081546216
3.2274000000000003,235.71066948597047,104.55674131763814,-299.1140685336471
3.2276000000000002,225.11281636865903,128.3525794911182,-301.494319784455
3.2278000000000002,215.64252697190906,147.83058153569803,-301.96843409913305
3.228,204.67003718088876,164.0647151524834,-305.159945028228
3.2282,195.52443919437997,176.420686829599,-304.11328951379033
3.2284,183.3721236616752,186.26035080004672,-305.61149151009545
3.2286,169.9885840329983,198.55137966933108,-304.5010344114768
3.2288,157.28411339410158,206.76463379665503,-303.78671166217424
3.229,133.6701745811404,216.98641654572734,-301.0442510362747
3.2292,112.35439777501541,225.15919568821965,-298.1932839775848
3.2294,89.91540155318087,234.92235294399651,-292.3087926955112
3.2296,61.11617793404706,244.5537627139771,-289.6767453903545
3.2298,29.556318505750745,253.26504165592513,-282.23226689815465
3.23,-1.265533141419076,262.934392685356,-272.98906030224714
3.2302,-32.37258687584767,270.14581951790586,-265.1397755224968
3.2304,-60.29502958637549,278.5110375201092,-255.01069250381406
3.2306000000000004,-87.85208964842431,281.57822264018154,-244.1204960366691
3.2308000000000003,-112.38016447947392,285.6903604613492,-235.4240747044214
3.2310000000000003,-137.9945610042977,288.91543730604553,-224.34384072364344
3.2312000000000003,-156.13177456293684,292.53387663811736,-215.69879898896622
3.2314000000000003,-171.57869767401291,290.2694457823985,-205.12626596492174
3.2316000000000003,-181.18905045601488,289.68848796920383,-191.54778749138853
3.2318000000000002,-193.32819715309367,289.6347135202631,-182.36045308604918
3.232,-203.7578962616987,289.6306745166838,-167.93023890058453
3.2322,-213.15840221759635,288.77579028788244,-154.6539846253662
3.2324,-223.07359954894568,290.44086161609596,-131.02082954250952
3.2326,-234.11714068513749,285.892539933004,-105.84709315090063
3.2328,-242.0834009800573,280.1309065543572,-82.66743250233212
3.233,-252.78082070666403,277.10310637251257,-51.073939309224606
3.2332,-263.43212581997574,267.1280713701425,-21.99336798929465
3.2334,-269.92197815143777,259.13904634603995,8.657680958630024
3.2336,-278.58558509872427,249.9257635957185,41.60307686838317
3.2338,-283.88570230825883,242.04796743132735,71.25379534428464
3.234,-288.9433926359155,230.89164999868808,99.67999823490814
3.2342,-290.9933542872954,223.05468706082257,123.52608511092488
3.2344,-293.9076478917358,212.25040372741162,143.63503041671666
3.2346000000000004,-296.4463465655246,203.39778261396177,163.09505997968293
3.2348000000000003,-295.57683551388607,190.44485949665716,178.5646854344674
3.2350000000000003,-295.6636559748638,180.08743415694684,190.339469930919
3.2352000000000003,-295.2178519458718,168.1338490822304,200.6108559256242
3.2354000000000003,-293.87986539224175,155.43228993719487,210.2840127988069
3.2356000000000003,-294.51827161087965,137.1212040206489,220.78001683600831
3.2358000000000002,-290.741738923755,120.30747292091769,229.20602283573925
3.236,-290.22101218063824,95.186338348651,240.87830159170488
3.2362,-283.54469482615843,69.80101385224452,248.43874418908467
3.2364,-277.5392188884119,39.759375426923405,257.8107702669954
3.2366,-267.91207152938307,11.180279828345444,270.00585283726747
3.2368,-261.13244566018324,-22.692680076895563,276.39442119488535
3.237,-250.7070864303154,-50.15616416888096,283.9229529517781
3.2372,-243.62922026424454,-77.4637145097492,289.2883655299178
3.2374,-231.95562593058335,-102.71930739843471,295.4934810911885
3.2376,-222.7366765301002,-126.04402223962565,296.7357200940285
3.2378,-209.1402872251485,-146.68913538398093,301.1828006273743
3.238,-203.30121139748505,-159.31421021833503,301.4409623208733
3.2382,-192.3695290546697,-174.27478421724933,301.2677700527704
3.2384,-181.21100954027318,-185.47644721704148,302.8800886530552
3.2386000000000004,-170.41320451421188,-192.48801887286285,299.4521608549324
3.2388000000000003,-153.82722263255013,-204.45919879348315,299.83275306415374
3.2390000000000003,-134.4019509226835,-214.4975588921395,295.3049546265764
3.2392000000000003,-113.18683664885141,-224.0209540806849,294.79513638718515
3.2394000000000003,-91.20258338521968,-232.1971175459174,289.96963640723607
3.2396000000000003,-61.42544439162089,-243.62790186337415,287.33825837447455
3.2398000000000002,-29.708594214614365,-251.41285787159575,280.9960313451965
3.24,0.7058675127974783,-259.4231886399433,271.0617512498925
3.2402,32.38560524051216,-268.5456857195112,264.9748620106495
3.2404,59.52452294698846,-273.66463867007855,251.3760767318603
3.2406,89.89677019349368,-279.93828124237666,240.82933697578392
3.2408,113.09565807616907,-284.3153405686065,231.50432750770315
3.241,136.58890645027694,-287.9167543031813,222.7173515178042
3.2412,152.91460588671075,-287.0581971798501,213.66411283141684
3.2414,165.6828204160418,-287.8035152054601,203.62691596820085
3.2416,181.9319228625093,-287.2632694003943,191.78051274784264
3.2418,191.3881435273754,-287.2796515943383,181.7410565135565
3.242,201.42192210399023,-285.3583875714315,165.93908640052152
3.2422,209.64432647649335,-287.4855513080469,153.51727474056
3.2424,222.84378254718374,-284.52852624307326,131.5949157132777
3.2426000000000004,229.97661191477047,-282.903379004295,104.79153617103495
3.2428000000000003,242.3592016301576,-276.81538477808516,80.31449205469397
3.2430000000000003,249.75317336790826,-273.5030635962505,50.99331168014293
3.2432000000000003,258.5415471663852,-264.3774487378005,23.60313163307864
3.2434000000000003,269.81746035794424,-258.2357383102225,-11.66959643067787
3.2436000000000003,275.5818928548109,-247.40522503345994,-44.46552451701277
3.2438000000000002,281.66399177909074,-237.3184682170197,-70.23935959230823
3.244,284.8374223557615,-230.90659522537595,-102.15720121468647
3.2442,289.10891062243735,-221.0407111768679,-123.28779369541724
3.2444,292.3049379948718,-209.7337449392889,-142.68390768126392
3.2446,291.47707560424533,-200.54349994254196,-161.61642690388922
3.2448,293.00356805432,-191.46957467260665,-174.05010525158403
3.245,293.31285843745445,-181.30046762784647,-187.61906509924722
3.2452,293.683296882256,-169.87830757196775,-199.96806257029553
3.2454,294.71796024106874,-154.39658026632827,-208.54593087177537
3.2456,291.2907729325067,-139.11833221093127,-216.37287481642053
3.2458,288.64447170534913,-117.53606013646511,-227.9236548490235
3.246,289.44245411214547,-95.45082909512313,-237.5509319506196
3.2462,280.95068254021965,-69.09945020074024,-247.6985646752204
3.2464,275.13323308766246,-38.622233028712785,-259.0211917677234
3.2466000000000004,267.46234875280567,-8.978710501133655,-269.49076017164924
3.2468000000000004,258.950111462225,19.008733445364136,-275.4319043685397
3.2470000000000003,249.96506725555471,48.73819043658302,-281.29498882945353
3.2472000000000003,241.15266671968746,78.52368022652745,-288.0346689115011
3.2474000000000003,230.64600460684105,101.08770566072755,-294.6256354477939
3.2476000000000003,221.73251225444594,126.68155612579862,-295.4448702621774
3.2478000000000002,212.16998017701616,143.98411348142454,-296.67718138543347
3.248,201.64207774106927,158.95458232894234,-297.4208904248455
3.2482,191.88383060780922,172.89080834435887,-298.5828759809721
3.2484,181.75470802118255,185.78521696028838,-299.07224083392003
3.2486,166.32581185117024,191.61328870227004,-299.8056947489228
3.2488,155.44749555971785,204.81003949834465,-298.4146594219404
3.249,133.63601112150516,214.29900998928662,-295.4240425263246
3.2492,112.35125133551642,221.92155718602146,-295.06976102556996
3.2494,86.59754496116842,231.8574019713096,-291.29919906463965
3.2496,59.06777387251606,241.7732280041942,-284.1449245461812
3.2498,31.975453679982245,251.8726934963389,-277.8591810584979
3.25,2.7242319331605414,258.83921279429256,-268.5360129747516
3.2502,-31.487300930298495,267.4036225066414,-260.12270992027544
3.2504,-60.06957500832941,273.7298512498594,-252.11149754023754
3.2506,-87.78762621589648,279.69531898290774,-239.53016187339114
3.2508000000000004,-111.57211576655004,285.75750322433447,-230.99063278323433
3.2510000000000003,-131.58865592075745,284.13183194051015,-220.68270203759133
3.2512000000000003,-150.62447401548442,286.61650795284265,-212.28473715276405
3.2514000000000003,-167.94565490197337,286.4223208214535,-201.45410825556147
3.2516000000000003,-179.78970284682768,287.0752530242483,-192.26494179597188
3.2518000000000002,-190.67858683246024,286.31712322558377,-182.45430637910758
3.2520000000000002,-201.4159239717516,285.31598962063464,-163.95299383690798
3.2522,-212.23226912770753,287.56887706625935,-150.69930915535443
3.2524,-221.3985290407109,284.7931944280644,-130.67396536334243
3.2526,-228.78343615783155,281.6506048637155,-107.71923051116123
3.2528,-238.54614135162598,276.3956130021916,-78.53879510737976
3.253,-250.12084225779145,271.86665717053336,-51.19809084790977
3.2532,-258.9689679107247,263.70531186596435,-20.22932269034683
3.2534,-266.4550478102726,256.99080795298516,11.73795140477984
3.2536,-277.4071455275206,248.44818412996955,42.66556074379727
3.2538,-282.0061278814762,237.88660176157774,71.69880386923343
3.254,-283.72536369593286,227.95070319894145,98.89700978124912
3.2542,-289.1139032407952,218.6931838055864,124.6301853657947
3.2544,-293.0057759937321,210.89280625223392,142.1795797589128
3.2546,-292.80174991402146,200.87548761298453,160.092648228681
3.2548000000000004,-292.37784520587843,189.1601511369817,176.56397486462555
3.2550000000000003,-296.8732336871377,181.59710830164576,188.5430033237766
3.2552000000000003,-293.4389303066958,169.5309516188741,198.54440507868182
3.2554000000000003,-293.482989062264,155.0678389858142,211.78263372024227
3.2556000000000003,-293.7609007582331,140.00188724354106,217.20343487038028
3.2558000000000002,-289.55974594190633,118.07937073532531,228.47589096242731
3.2560000000000002,-286.5391497621888,95.35415693765157,238.76417288964092
3.2562,-281.76918649053226,69.2212674657185,248.05878261408495
3.2564,-276.087807297892,41.178879120468316,257.6937268141362
3.2566,-269.4596304114201,9.869587196616326,267.51999405866354
3.2568,-261.40060480924546,-21.007857814556278,278.24869140540756
3.257,-251.09949309011122,-48.69748890152288,283.0800437652946
3.2572,-239.4380561633344,-76.62089668954788,289.77440251692826
3.2574,-230.3222489708348,-101.47539005173181,292.89166428645194
3.2576,-220.98015114372168,-124.69716879509939,297.46772679607886
3.2578,-212.63576397265038,-146.12153595227602,299.81321451825113
3.258,-202.3220955570607,-159.8333055813296,299.38467161646275
3.2582,-191.0357708709119,-173.27858037811444,300.95967373137734
3.2584,-180.3070768619564,-183.1752636316704,300.0821047303606
3.2586,-168.71242965105785,-193.45703096662209,299.9776551003921
3.2588000000000004,-156.04432314754098,-203.45871174238604,299.66366336960385
3.2590000000000003,-135.48805660531062,-216.03038916442804,297.970470765481
3.2592000000000003,-113.72817875519776,-224.03868048511086,295.348233831232
3.2594000000000003,-89.44818187634033,-233.1913135744149,289.51146518681537
3.2596000000000003,-61.20311069155796,-242.90168552740414,284.5863725305165
3.2598000000000003,-29.944105064405743,-251.7483180229579,277.3216478334365
3.2600000000000002,-0.04475574348521826,-258.96855405913016,269.70608655801976
3.2602,32.12121546588293,-267.58808660065955,262.8658380445582
3.2604,58.93500815551535,-276.1237646962252,252.12301709663683
3.2606,88.07601334936257,-281.1111651780159,241.72218612473526
3.2608,110.96287684617808,-284.94585047641255,234.60484540967087
3.261,134.3757777021326,-286.50408997220836,224.0473726887894
3.2612,151.94119119353863,-286.95795239756586,211.01718868224677
3.2614,170.04333396522537,-287.6293153990177,202.0748128696067
3.2616,181.85455490997674,-289.6099049138285,191.52725183161928
3.2618,193.6752593365795,-289.1847156007594,180.97294287515479
3.262,201.98583789864887,-286.72514877067664,165.530091373674
3.2622,210.8872388565372,-289.55083633357236,149.72212343744434
3.2624,220.45916909575035,-285.2528873268311,131.29302496470004
3.2626,231.85204350987772,-282.5818414461245,107.48217702287663
3.2628000000000004,243.68727970988954,-279.4963070968275,79.67877576514432
3.2630000000000003,251.93153171458408,-273.6819781542927,52.26419655823083
3.2632000000000003,260.49512187032263,-266.2885458565677,21.319898703011106
3.2634000000000003,269.42296076746385,-259.063393556156,-10.348828796775479
3.2636000000000003,277.1720666285689,-250.47716629192772,-43.68618941127448
3.2638000000000003,285.83268412003514,-241.0288935052242,-70.70437753410232
3.2640000000000002,289.63156177424713,-228.22739949761723,-99.91707545860338
3.2642,291.85521252937133,-221.38052549699177,-125.05040278123415
3.2644,293.9107706300404,-211.2052962939372,-144.5558634857428
3.2646,295.482138566367,-201.18458830293025,-161.51610982422287
3.2648,296.424582317857,-192.79223706980443,-176.36200024225582
3.265,295.59344490066087,-182.08345976958128,-188.01558199483145
3.2652,294.950344645277,-169.60582793373234,-201.24848392620282
3.2654,296.62457066835935,-157.10250765917752,-212.50780726872676
3.2656,294.1982227374952,-140.99734986275615,-220.7648009815329
3.2658,293.2014823369371,-119.90763895576602,-233.6689860178785
3.266,290.7688081408824,-93.56387401031427,-241.4035625027173
3.2662,284.78342017338986,-69.93750586098902,-251.0467721033591
3.2664,278.5048981106567,-40.3192319711089,-261.30744870585795
3.2666,274.4514122624516,-11.8178331542853,-269.6183033399996
3.2668000000000004,262.2401641576993,22.026728572099472,-278.821906636871
3.2670000000000003,251.24879833044656,49.9595032282844,-285.56223907350414
3.2672000000000003,242.36173804915563,77.90138788585901,-291.6209966038909
3.2674000000000003,234.63379188228586,103.81429440972168,-298.1354936350277
3.2676000000000003,221.4524647960138,129.40641090040668,-298.6954198832913
3.2678000000000003,212.53100512517767,146.06794724609887,-302.03055960548977
3.2680000000000002,205.18184748862961,161.4122323432895,-302.2690486148458
3.2682,193.50292172736314,171.583158738051,-302.540928951298
3.2684,182.60338391857937,188.13472096830472,-304.1933001673567
3.2686,171.1439932887456,195.88080598012712,-303.81083883608414
3.2688,153.631040913074,205.28158650001245,-302.1698375645669
3.269,134.32542459577934,214.86178214730649,-301.28174429611096
3.2692,112.68097639262916,227.16989691649505,-296.123504217534
3.2694,90.00511869776615,235.19899743717642,-294.38905493726486
3.2696,61.676791943517415,243.29604631760816,-290.5663897534197
3.2698,30.432220103700132,254.46828691278432,-279.96056368793046
3.27,-1.3905499449724013,262.6406463227042,-273.97776421960594
3.2702,-31.60538747614382,271.9678632593982,-265.30188848851697
3.2704,-60.09433600876174,277.6771478393844,-253.59013635815435
3.2706,-90.45914339283155,281.4454087633333,-244.8908590045475
3.2708000000000004,-115.39758375817912,287.03289087839397,-235.23302820732334
3.2710000000000004,-137.8953716098814,289.648071213632,-227.12948800720793
3.2712000000000003,-155.44848772238026,289.8252602413048,-218.19228910439884
3.2714000000000003,-170.11265610409808,289.8831183101834,-204.07775284612586
3.2716000000000003,-181.01197065111964,292.98489255635695,-194.6299178030926
3.2718000000000003,-194.53950114307915,292.33246721933574,-183.34197505320608
3.2720000000000002,-205.054392292929,292.02475580873966,-169.30276518541658
3.2722,-213.70655635641464,292.2337068541809,-152.03897580199268
3.2724,-223.660983759544,287.27226611228383,-131.6673382792516
3.2726,-235.15080629538753,286.86697642993033,-109.93536926899516
3.2728,-241.8295027206509,283.4916590998625,-82.05451160553045
3.273,-254.6967853285285,276.9570741205804,-52.18069471346013
3.2732,-264.0425465572042,268.55056122958484,-22.040370686777575
3.2734,-272.51099618491713,261.2971295717998,8.074459150109305
3.2736,-280.44597628436486,252.4594808754768,41.62632554638411
3.2738,-285.3330180500441,241.46746217978287,71.27175394929196
3.274,-292.7149968689661,233.99156031296698,102.07159304108902
3.2742,-294.53451560102144,223.83409608744319,124.18172206532917
3.2744,-297.57302004765126,213.54821061123297,145.4088287104814
3.2746,-297.9830661509276,206.07608014356265,163.75482456927773
3.2748000000000004,-300.16803812405556,194.5665723977916,180.52105067388638
3.2750000000000004,-300.621112826881,186.43119973773995,193.24716370806445
3.2752000000000003,-299.2231524836991,172.26641171614904,202.32365030268403
3.2754000000000003,-299.11506344107914,157.13706576286424,212.98814435223224
3.2756000000000003,-299.32581283754763,140.01675694927746,223.28382931232113
3.2758000000000003,-294.6154158623042,120.83853869060967,235.23104373672865
3.2760000000000002,-292.06166579876424,95.72687662716473,241.39310436326426
3.2762000000000002,-288.3544295747367,70.42136864798977,252.56342897756048
3.2764,-282.6804029477768,40.58400768465508,267.42406098924823
3.2766,-274.1336229903367,9.868353434827835,275.5969980253306
3.2768,-265.05552884457694,-20.766626446162956,281.11163496361837
3.277,-258.2097385595321,-49.86024048470589,294.09809968761647
3.2772,-245.86256192984547,-80.26711669288696,297.07173665172513
3.2774,-235.47464486299592,-105.31055688332093,300.92807613748903
3.2776,-229.18659277506436,-127.7608968683024,305.6991021407644
3.2778,-216.4300301277751,-149.19344878667502,304.89706922292737
3.278,-206.1234720171908,-163.43279287219764,306.5493655425043
3.2782,-196.09744555005722,-176.7422806691102,307.8244180812715
3.2784,-184.5828962407929,-188.2199697733592,308.5079539773466
3.2786,-172.87414532709187,-201.08539473627272,308.06921481863566
3.2788,-158.13842910202376,-210.7554072933076,307.1499557407524
3.2790000000000004,-140.3710366628923,-219.21002433565502,304.9210008135855
3.2792000000000003,-114.82965749854061,-229.0792590235007,303.28552284000773
3.2794000000000003,-89.86980989714418,-238.93139061807548,299.3605206806639
3.2796000000000003,-60.934419979689736,-249.42815447851518,293.73383971098275
3.2798000000000003,-32.63019556448146,-258.5372559706009,286.63219865238045
3.2800000000000002,0.9646037071905894,-270.9100474833736,278.15441866366353
3.2802000000000002,29.978681432451044,-275.0974425197281,267.75065215073704
3.2804,61.379101098869455,-280.84924351532686,261.2291903446867
3.2806,91.0521893067751,-288.56841747405724,250.12189964089484
3.2808,117.25637769754309,-291.5446137880168,240.1556997530274
3.281,140.70258274637857,-292.4146091661172,227.48532676231713
3.2812,157.25156865550417,-296.0481692916647,218.36249146743236
3.2814,172.27485009895895,-296.6594620095231,208.82766818368913
3.2816,185.46912630310968,-295.24994498247605,198.62559396177036
3.2818,197.19091434440648,-295.0564852659229,185.19978433519609
3.282,211.05006087420335,-298.3964054434424,174.0153442434174
3.2822,219.21809893926138,-296.6728631034484,155.99498059269206
3.2824,229.57294343090422,-293.3528354593945,134.85356390185513
3.2826,238.09013761953383,-290.9922728697735,111.18794653892019
3.2828,248.6907260333468,-286.588891027036,83.40048557150496
3.2830000000000004,259.7884563712252,-284.98238934673657,52.88249681729185
3.2832000000000003,268.17571045032673,-277.15094098243185,18.907132017857617
3.2834000000000003,277.4409679349867,-264.3796435139787,-9.875137469404025
3.2836000000000003,284.8115377394657,-256.360569456828,-43.201147902381955
3.2838000000000003,291.5056301926406,-247.07277574406436,-72.65318746319397
3.2840000000000003,297.039258392464,-239.01434309153487,-101.66552316786338
3.2842000000000002,299.53264886369516,-228.14930488121672,-127.51016536057796
3.2844,303.2083727148064,-217.30304179453054,-149.00512602335746
3.2846,304.633358304549,-210.06631373525056,-168.23663404344947
3.2848,304.8479362110861,-199.39301428414754,-184.03723181206362
3.285,304.37586304051797,-187.38382634946026,-196.68880621345514
3.2852,305.4039051084763,-174.85834155789243,-207.94854363113816
3.2854,304.11485230329754,-161.64526968421293,-217.45165116445517
3.2856,303.56159531855036,-142.39011814833754,-226.42424844302633
3.2858,302.684038650808,-121.68275169341038,-236.78987951315847
3.286,296.5242097594095,-100.84741528623329,-249.9122668559521
3.2862,295.88687407503636,-69.5042329601729,-257.6569981365352
3.2864,286.9447862400336,-40.38010101545154,-268.9433852484875
3.2866,279.8529437801393,-10.309564793857733,-278.12452612494997
3.2868,269.58661021894176,20.913630449394777,-287.222170530401
3.2870000000000004,262.1477226416247,52.905734380890756,-297.4196441261759
3.2872000000000003,250.47297650559838,81.64921455526964,-301.2533637701462
3.2874000000000003,239.92327776223598,107.05423646340043,-304.2955594825934
3.2876000000000003,229.64187417871855,132.4709629054352,-310.67899343809603
3.2878000000000003,220.1452520038706,147.80852337718756,-312.42388304403005
3.2880000000000003,211.09339927482364,166.14330176908268,-314.9126263099261
3.2882000000000002,200.4601357826779,181.38115152931005,-313.680772424874
3.2884,188.7605503624133,192.64677143861118,-315.08226277663977
3.2886,174.66176311873178,204.10862625716848,-314.10950908913657
3.2888,158.72887779464747,211.522650813499,-312.00974177556725
3.289,140.09176032413782,222.6979237579857,-309.79449981559776
3.2892,118.73810328863583,234.35836705542692,-310.52425427807106
3.2894,93.10616286909338,241.37142103938714,-304.85732889199323
3.2896,64.39128987939115,253.098481698528,-299.2007883042029
3.2898,32.31783323103328,262.6822665317841,-292.1617582352859
3.29,0.46027432910411215,273.00011844764765,-282.729847330463
3.2902,-32.54391645715608,281.2189421669473,-273.29268538118
3.2904,-65.61269628038137,287.70972281240864,-263.0285709843839
3.2906,-92.76074458248495,292.6264556619868,-253.31896874894238
3.2908,-118.96089796324021,296.99950303460065,-243.45490890829942
3.2910000000000004,-142.37482878713385,299.41434258931895,-233.5140827965045
3.2912000000000003,-160.99104703881792,301.25644800373743,-222.088779621573
3.2914000000000003,-176.1978247841219,303.9949003349753,-213.5944171945985
3.2916000000000003,-191.20663520531926,301.24206184429704,-202.68081532956435
3.2918000000000003,-202.34482264647238,303.13186228426684,-188.79117383251577
3.2920000000000003,-210.18192753480875,301.2038008814964,-174.0526843281781
3.2922000000000002,-224.05834879687703,303.7147455942547,-157.65191663983552
3.2924,-232.45307956360503,299.6860146358408,-136.2312296913016
3.2926,-243.94498462986988,295.16637148216904,-113.0833324679402
3.2928,-253.9386819502661,292.17860535440985,-85.30565035235335
3.293,-263.704372961213,285.002860320108,-54.19711489210633
3.2932,-274.65107938478724,278.8346849269335,-23.121374352997815
3.2934,-281.9355351132931,271.89721723780434,11.978662387302467
3.2936,-288.9626487867575,263.3932639656033,43.73320275604168
3.2938,-296.0993561836067,253.08788277328125,75.14558862642487
3.294,-300.89516675515904,241.51206529336736,104.24247389091042
3.2942,-307.3711958710851,232.27211639664725,130.67794982985257
3.2944,-308.38511034396913,222.71983808806388,149.04052754340796
3.2946,-308.97420363101946,214.6973390243556,168.71658636126438
3.2948,-309.26411101332167,201.23656590539892,186.9756853684048
3.2950000000000004,-308.50611451227616,192.86954788251603,199.44290700065287
3.2952000000000004,-309.22402908747137,177.26275377544184,209.8096259527964
3.2954000000000003,-308.8531212520795,165.18558708732752,221.0130091472415
3.2956000000000003,-305.521208112572,145.27240784391697,231.9576116088935
3.2958000000000003,-306.378200938025,124.09172523952874,243.51789843912783
3.2960000000000003,-303.43316917035986,100.02974609213557,251.79779447670126
3.2962000000000002,-298.03150857849414,71.74869035186798,264.64991279553755
3.2964,-292.97734567105914,42.996654093767745,274.3396670671145
3.2966,-283.98302394669327,12.207124187482261,282.55542981819764
3.2968,-277.1058128516658,-23.96633806215056,291.9455730670385
3.297,-265.78074673257555,-53.03839831983507,301.8102366641865
3.2972,-254.94819939986075,-83.66568344670237,308.2242916383752
3.2974,-243.2599873202773,-108.08220678671486,311.09927976614466
3.2976,-232.82321823688548,-131.00626756935588,315.7094599242908
3.2978,-225.27255909367358,-153.03179385910235,316.89214175080707
3.298,-211.57424450638234,-170.53914754870146,317.60109566138044
3.2982,-203.3673423572555,-185.75556089694825,318.51653630807186
3.2984,-191.61425565406034,-193.5285984752347,316.77708923789163
3.2986,-180.32280206563863,-205.00570901572553,317.86397338271195
3.2988,-162.99371833473347,-219.0394346989557,316.7562695288774
3.2990000000000004,-141.66515669540536,-225.83201769170773,317.01405372279
3.2992000000000004,-119.89090409376786,-238.0754070352316,313.4729593676358
3.2994000000000003,-93.66732647164342,-247.68650716395308,308.9173690515026
3.2996000000000003,-64.178873665093,-258.9461416868964,305.0478525941
3.2998000000000003,-34.567336404137194,-269.92340670263206,294.85309760017816
3.3000000000000003,-0.11593026403496431,-276.9517383708462,287.0547739055198
3.3002000000000002,34.54375696633544,-282.91708958611986,280.113492392462
3.3004000000000002,65.82726696088858,-293.2377006599531,269.02439932304463
3.3006,93.80309923725196,-296.50259168536166,255.68991810439405
3.3008,122.23849295772854,-300.30470464294467,247.21422974815087
3.301,141.81196438483812,-303.40557003552914,235.0047421441477
3.3012,161.62578181339174,-303.5637891517309,225.75092445551977
3.3014,181.31342313759467,-305.7569425277885,216.4083017918231
3.3016,193.4510737095691,-305.16000694544107,204.72947082332288
3.3018,204.21926916459103,-308.7168201335138,192.19658903079608
3.302,215.19170545622046,-306.02922710692604,176.6175268906707
3.3022,224.52175389708373,-304.106846309733,161.41918130222047
3.3024,236.05392126007067,-305.00598320342965,139.6469710652636
3.3026,246.40650311020048,-305.30445742637664,113.48097325352269
3.3028,256.821011374952,-298.3239682881882,86.53890133805689
3.3030000000000004,265.9691307740927,-291.8611826180237,55.072793238486945
3.3032000000000004,277.8024109538658,-283.02992250681933,21.848569938032444
3.3034000000000003,286.1182664253653,-275.7999355764583,-11.105996189784056
3.3036000000000003,293.62173276710473,-265.5582241246452,-42.65625057871539
3.3038000000000003,302.9193970052474,-256.15184835225745,-77.48713521852001
3.3040000000000003,309.06424646514387,-245.259982659225,-104.95631986898793
3.3042000000000002,312.40696273824204,-234.9705726068358,-130.50384549454094
3.3044000000000002,313.2401594505977,-225.6513255188989,-153.2517401942521
3.3046,313.5753471288305,-213.99755877843396,-171.53956821315694
3.3048,314.56649467754596,-203.13049533755105,-188.42470387650252
3.305,315.41364246155496,-195.09220352716332,-201.03047576218555
3.3052,314.2888199905439,-180.7774477671403,-213.0944699260722
3.3054,315.7603831403357,-167.7302629279595,-225.5000320590016
3.3056,310.44090816415314,-150.1082794241752,-235.6383524626812
3.3058,310.28174243944,-125.356776385062,-243.6548720813895
3.306,308.1147699241945,-99.30934479942219,-256.23781427937513
3.3062,301.202945110191,-74.04206168520284,-266.9631814495999
3.3064,295.45005478661784,-40.84713278543095,-276.3578953206632
3.3066,288.50363300014055,-11.653967173835847,-287.5333643198801
3.3068,280.43620290170475,21.430114669602922,-295.6323154101093
3.307,267.0174084237019,55.51253438811312,-304.36666697480433
3.3072000000000004,256.4330997379328,82.32195100510316,-311.6904752311887
3.3074000000000003,246.37044666654032,111.65576714728408,-313.8925801598884
3.3076000000000003,235.26282618703473,133.96552307127948,-319.3398534384397
3.3078000000000003,225.1576025470354,153.86737158446354,-318.9084427269391
3.3080000000000003,215.55083487960366,171.18735639124307,-320.93027075430837
3.3082000000000003,207.52583637400136,183.47328021665274,-322.82502869035596
3.3084000000000002,193.86420838538987,199.76511658608382,-321.6140974262171
3.3086,180.5714681618179,209.3525612359154,-322.5854885543292
3.3088,163.04280116268427,219.07787739994632,-322.0988205255035
3.309,145.37798088216866,228.4711064681654,-319.29803758443757
3.3092,123.7544948936265,239.8923990594523,-315.91437513616916
3.3094,93.82138016841446,251.00721655381915,-312.46165067916496
3.3096,67.26272111915678,260.08056971957564,-308.09024253709424
3.3098,33.6468293817474,271.72610585048807,-301.6634816203364
3.31,0.02023619915612668,280.34937587158504,-291.65994326606597
3.3102,-32.74025053237705,288.2621851682127,-283.0195698638929
3.3104,-64.76710956888913,296.44721704007355,-271.33510980056843
3.3106,-92.75128343893748,300.2137456933802,-260.4458049382795
3.3108,-121.03857575478601,303.31979815999784,-248.76681616114396
3.311,-144.20537161942653,307.4599815343138,-238.27786190393167
3.3112000000000004,-165.0180093321991,309.2352652639792,-227.4744121171628
3.3114000000000003,-179.94108582401404,309.84276575286054,-218.1353865264149
3.3116000000000003,-195.8961695081973,311.9269635643206,-207.36683268966544
3.3118000000000003,-206.52255283405373,311.07708147544474,-193.71432999806834
3.3120000000000003,-213.96825969422076,309.879813691711,-178.88794861266362
3.3122000000000003,-230.74017237839462,308.95967390730596,-161.17348073606098
3.3124000000000002,-237.76030722980664,307.16663261085716,-138.12645359547562
3.3126,-248.23378748808352,304.67595619126837,-114.76070670152262
3.3128,-259.53192431240166,299.71067976177306,-85.79994509258209
3.313,-270.1348525985588,293.55818479974795,-57.26987147087436
3.3132,-279.9641779635798,284.74948712810806,-23.884575592286307
3.3134,-289.69520648250705,276.80051318374154,10.454051270941061
3.3136,-297.21400868147884,268.3044572610994,45.08625175130461
3.3138,-304.6809907639706,257.93749860990863,76.9590644993556
3.314,-306.73593104948793,245.48455873202414,106.87888604643429
3.3142,-313.0720678308381,236.2574560457589,134.65594132191558
3.3144,-314.45026338562576,225.7012205182873,155.04624220841072
3.3146,-317.34181807010657,218.43210878825974,174.67040246676197
3.3148,-316.1410426422788,206.78685158132467,189.99662637149353
